Id,SalePrice
1584,225775.41130389902
1585,141124.9555967817
1586,72483.68355514237
1587,95658.37267043859
1588,154111.33055948725
1589,94941.54280177713
1590,132532.53005942804
1591,101294.90349408342
1592,122602.7766087105
1593,125009.53157860623
1594,129281.29563529072
1595,103006.1107485856
1596,241756.99336651494
1597,178772.18439043427
1598,191592.33843142528
1599,200491.74519860864
1600,184828.44526851337
1601,70694.0348099611
1602,110906.44058814377
1603,89589.68551321904
1604,279866.2474419619
1605,244839.17815448644
1606,169741.48024165916
1607,140454.56994832592
1608,216090.11894124758
1609,195932.63540470708
1610,165557.40761413594
1611,136144.83777969316
1612,159203.14294314524
1613,162060.32881728606
1614,122109.96140212663
1615,87052.95268062926
1616,78556.42213226426
1617,89905.896614219
1618,129969.19143209001
1619,142054.7061545212
1620,142323.20733670075
1621,143862.25609653603
1622,152109.518888534
1623,285115.912656796
1624,216364.65766887635
1625,123746.73153144945
1626,163409.04147191215
1627,191006.57331405074
1628,249550.1534051589
1629,172139.0049241137
1630,433225.12016892375
1631,224310.8769489297
1632,259626.38398467697
1633,168794.3303714463
1634,183864.66637880434
1635,177083.69988049535
1636,158330.32481595146
1637,174838.69498474506
1638,190724.56717488467
1639,180776.41649833627
1640,250038.39687758937
1641,177325.0777621877
1642,230131.4667831051
1643,209727.3384696619
1644,224155.353648926
1645,188294.56878742782
1646,157145.11388562384
1647,153253.18287653642
1648,132974.563226132
1649,143137.9988760034
1650,117241.64064960646
1651,124713.1123975348
1652,94243.42977690381
1653,93144.82653126577
1654,154513.08678912607
1655,151985.31196620938
1656,148267.7002884673
1657,156222.81240023617
1658,149285.72983425573
1659,144555.75607227455
1660,156706.68123076946
1661,502229.45878617367
1662,416409.1253480312
1663,339579.39545478934
1664,550235.0161285552
1665,335378.63667744416
1666,351801.86024676275
1667,371823.8252925623
1668,325033.17304109875
1669,303768.36086050037
1670,352913.8070819123
1671,262768.1979978339
1672,498077.59656496515
1673,291715.0787916912
1674,255004.64838636864
1675,188671.92551625762
1676,192081.52302924817
1677,220461.92307343456
1678,494058.1307471299
1679,466662.52020848525
1680,328784.3291285594
1681,279856.070689405
1682,302824.40280779154
1683,184190.79363990136
1684,163830.22749717627
1685,174871.3119195343
1686,170627.76151665035
1687,162739.94351415202
1688,185945.30288605366
1689,190951.5567293157
1690,178639.67593581852
1691,172253.18008810817
1692,274244.3700954086
1693,163347.1111296298
1694,182024.12034252143
1695,163563.45351499782
1696,277776.79368529934
1697,171190.8679143145
1698,393420.19954904786
1699,319434.8207898627
1700,249565.2342194243
1701,261856.58395408324
1702,251714.22607497012
1703,254969.83481593823
1704,300891.9399344451
1705,234964.3681118219
1706,513570.1961212464
1707,229879.5744240816
1708,207614.52855816047
1709,277392.9575405021
1710,227644.16857438255
1711,265723.9061029682
1712,242420.27420483564
1713,257570.62828003135
1714,226370.01948220455
1715,209429.55094845794
1716,178505.20976194163
1717,171139.33159736203
1718,136723.3943492844
1719,203399.0962874676
1720,258688.570995519
1721,161083.88102069666
1722,125457.79278561623
1723,155833.87542693532
1724,200129.1238641346
1725,230002.67343058446
1726,193618.62557914213
1727,164358.76144147452
1728,181393.2885105867
1729,165596.9352177069
1730,180407.34450337387
1731,121995.40569222586
1732,125196.7342265098
1733,119214.65192752036
1734,122068.23321992
1735,132771.63245486698
1736,116023.22382241573
1737,371146.6215262314
1738,215826.9954078078
1739,313239.8391743494
1740,218059.84198908723
1741,189348.47321605054
1742,170762.85405215682
1743,170244.51652204085
1744,310656.50176814443
1745,255037.74395236414
1746,252849.7485085677
1747,213701.16308084282
1748,214211.46382422
1749,148523.05314752253
1750,132733.61509856555
1751,240116.24916733685
1752,121719.07063461423
1753,135969.85000217168
1754,195673.78106939743
1755,166802.58097006945
1756,123503.85685479996
1757,124945.04086455955
1758,144686.0940144571
1759,162565.67517022288
1760,162428.7717601708
1761,133664.11370988778
1762,167519.41545718917
1763,164379.1089452089
1764,113096.2603838469
1765,168938.03926452447
1766,172607.71519535643
1767,217077.54824876986
1768,142425.02590394588
1769,169505.78045387912
1770,142269.68096119148
1771,126148.57586313406
1772,138519.14733673396
1773,138544.5062866275
1774,126832.42708878926
1775,137107.39652317628
1776,127942.59272084951
1777,120627.772524825
1778,137400.99707110756
1779,118477.2684092646
1780,167588.26339037158
1781,135225.61024492528
1782,97641.87627203719
1783,138765.5844833164
1784,90361.60668908022
1785,120335.62521109206
1786,135100.382017588
1787,161471.09814448515
1788,52299.7824010947
1789,94211.52362198368
1790,75996.35114581155
1791,182143.27921583207
1792,157886.64255938816
1793,130675.04706594457
1794,143085.7797152772
1795,139071.96154542264
1796,121540.33239385298
1797,108795.5340133097
1798,130069.91429324138
1799,120074.11949237042
1800,124936.90328996365
1801,131926.5202622029
1802,140482.64280447524
1803,139315.14130387234
1804,147771.06152779906
1805,133992.52538814401
1806,108121.7076033588
1807,124091.25698003462
1808,118334.19275201997
1809,116439.4552517742
1810,148638.94326241233
1811,108986.67518587179
1812,101274.19621604095
1813,124185.83745044486
1814,95694.98853284272
1815,52335.807854346924
1816,96337.3555087919
1817,110722.17108185007
1818,139285.85947957324
1819,120295.26311115359
1820,63032.82645292212
1821,112007.43838290144
1822,151748.1733766465
1823,45025.040653934164
1824,151351.72429663266
1825,135538.41285171531
1826,97413.14866649335
1827,100531.36639250738
1828,140383.43022611976
1829,117636.55805263144
1830,149566.72444342272
1831,154166.59803631261
1832,88222.10751469161
1833,138473.71309136887
1834,126875.127784268
1835,149447.6212016111
1836,123405.16699850459
1837,88760.67806990244
1838,129462.18176788835
1839,84242.9701687412
1840,164756.31125591267
1841,141045.9322656726
1842,71141.4262282137
1843,135815.06743693087
1844,133471.59707120148
1845,130339.4008441333
1846,154071.2130096856
1847,149701.1003285905
1848,53481.64965245711
1849,116046.09387831627
1850,122176.99213245984
1851,159260.26368864038
1852,134420.45356192277
1853,126458.50874875169
1854,172909.9027713398
1855,143193.7446973104
1856,226466.04824920074
1857,179613.24147386852
1858,135743.6675895565
1859,121953.0547607236
1860,146434.46642491754
1861,120862.29950775986
1862,322979.0765463792
1863,323171.52711722837
1864,323171.52711722837
1865,327855.4564337334
1866,322696.56964323076
1867,241035.99010785576
1868,272123.07799837645
1869,205968.130942703
1870,243933.78285993505
1871,244503.21730890384
1872,173855.85347809867
1873,235360.92925540617
1874,142185.68701060052
1875,202567.15663659654
1876,192664.30386192404
1877,212095.96539489678
1878,216340.70360923777
1879,138914.83876946595
1880,138438.743298428
1881,242911.4590089208
1882,242918.01880163667
1883,199386.16159612327
1884,206386.27215160418
1885,259981.0258306557
1886,276096.94799240463
1887,198307.57892390803
1888,301974.518869357
1889,161479.79253294948
1890,147204.91341881556
1891,146200.76500712952
1892,108110.5490835258
1893,137168.41557246965
1894,124527.71585733809
1895,146889.7007211469
1896,133384.92639271592
1897,106001.07573608695
1898,101796.8515865555
1899,153687.94532287764
1900,146806.20633151554
1901,177107.765565321
1902,133543.53648805257
1903,222010.60186468036
1904,141575.5164160743
1905,200538.88500317998
1906,173472.285817486
1907,210358.28666387437
1908,118147.12483786886
1909,145393.66033842263
1910,127524.16236970428
1911,203483.8702742578
1912,270451.53195939097
1913,129938.4164428303
1914,66287.11345767039
1915,334951.7256476783
1916,64722.450362925265
1917,252180.52938080905
1918,141082.46697252532
1919,159786.56019035904
1920,136604.3229975054
1921,453278.3964210568
1922,303256.20361676655
1923,216740.12018917434
1924,228863.19430352456
1925,220023.3859564201
1926,396216.01215836214
1927,134394.24979653128
1928,156274.993196575
1929,129341.74554712515
1930,132937.0727123921
1931,143871.70947253535
1932,143385.2398652266
1933,172987.32263927956
1934,184111.7339280452
1935,174671.1015622427
1936,188474.44656654194
1937,185432.79205093192
1938,166230.3596431083
1939,247748.1703048221
1940,192270.88100821708
1941,173892.58398252033
1942,189108.82793186675
1943,193686.42571492805
1944,333506.06724379235
1945,395623.5405718515
1946,156781.67510195015
1947,320741.48799131886
1948,179860.30467727987
1949,233838.95352731078
1950,178405.00008297907
1951,246097.08653689935
1952,218806.24041726033
1953,170484.56023835664
1954,187506.772525685
1955,132452.81506170312
1956,314728.9334931795
1957,157293.05819258824
1958,287474.5633845479
1959,135570.62735356935
1960,115259.58697953711
1961,121629.15037091303
1962,97965.98899526824
1963,101307.44577525914
1964,108296.66204881325
1965,152467.25490271184
1966,150706.93246446722
1967,300426.1679850075
1968,494277.2388882571
1969,414329.19266678975
1970,502951.5763793423
1971,485311.7469299449
1972,390594.11429984955
1973,267094.9050495963
1974,305083.3448000715
1975,523264.1130039134
1976,275916.7377292386
1977,360017.2613077263
1978,437884.88039924426
1979,312636.4026897168
1980,196754.76166845576
1981,312527.76335355634
1982,231840.5637622075
1983,212628.7446808679
1984,169707.0663749857
1985,216596.3552684987
1986,194809.76292952822
1987,185010.45602966705
1988,178226.55978291092
1989,187041.5869443073
1990,218936.19032029196
1991,239631.6374050797
1992,220411.17663560616
1993,165204.43652145067
1994,237407.92325382718
1995,181033.85360211806
1996,235533.19337707013
1997,314752.69584997237
1998,326530.98860865016
1999,266879.2371188677
2000,288410.19894574716
2001,255398.51322797145
2002,236589.97368272307
2003,246025.74655053142
2004,272282.19473631703
2005,239835.20988431288
2006,230973.5759672716
2007,235714.6917878749
2008,214570.45838921415
2009,191337.156716624
2010,190681.79512836033
2011,143746.0193162331
2012,177775.5493102138
2013,180833.654722782
2014,182376.62013852253
2015,200965.0762323449
2016,194816.3299810902
2017,206405.12746134587
2018,122725.42605355411
2019,136636.77210285087
2020,111284.06477861623
2021,110108.36020879405
2022,179785.79322337377
2023,138489.20814503878
2024,237266.34113012784
2025,362148.19543959305
2026,172752.34386512946
2027,149826.29863403385
2028,155797.36943931415
2029,176968.35436105696
2030,276073.76378750446
2031,279848.3299098747
2032,289898.9481354713
2033,261747.07434473175
2034,163538.8990587387
2035,212902.28739545893
2036,184906.69266241754
2037,193059.5999910715
2038,347895.87976471253
2039,210301.5205088931
2040,423123.2411377243
2041,279504.84656823066
2042,202927.47582693154
2043,179893.04533414982
2044,171917.0256556309
2045,225072.34677478048
2046,135007.92664089572
2047,148742.50200164007
2048,138172.4557386461
2049,134568.5149348054
2050,181445.5913267611
2051,107021.75562720127
2052,126429.56906408627
2053,149205.3746889608
2054,81555.93798251831
2055,154911.81652895466
2056,136845.3822219542
2057,122196.62386592064
2058,238220.29258622747
2059,129170.72807514931
2060,173172.06032949817
2061,173487.50783520774
2062,133093.3236411287
2063,115415.19750856355
2064,142431.1331923925
2065,125711.18424701548
2066,174720.0111474483
2067,115856.5378660467
2068,123822.48987027773
2069,85744.12052414633
2070,112818.26975043335
2071,89916.39278253517
2072,142827.42014674965
2073,132757.60764932062
2074,173334.0815490974
2075,148788.0042273558
2076,120474.67624361401
2077,153795.25063276477
2078,128837.99614670782
2079,131822.13919080314
2080,115014.37865716487
2081,121960.20511999141
2082,128224.53678742454
2083,135417.77935287158
2084,111120.53408062914
2085,127713.81017996893
2086,122217.74687901107
2087,121066.50807550788
2088,93975.65044370672
2089,80763.56066153735
2090,130395.98389626459
2091,119679.90826403713
2092,125719.14903200664
2093,132129.00697072974
2094,127004.99492933124
2095,154458.78494047694
2096,73875.05176378986
2097,91850.19064291529
2098,148155.37208892973
2099,61864.785817901764
2100,96020.54692795474
2101,119914.50915729426
2102,135546.67359819496
2103,96570.73292814073
2104,128212.74527886252
2105,120532.81972636117
2106,59622.173879925256
2107,222762.15352049333
2108,120341.99607739068
2109,116351.03815292667
2110,136788.84594527946
2111,153476.81601130342
2112,137819.96283191902
2113,126175.91516402543
2114,105392.98206517578
2115,162305.47352309895
2116,117306.67182014792
2117,158740.40163500232
2118,120072.92067087386
2119,103428.41838805225
2120,109199.08810209521
2121,115974.09070137682
2122,102956.48281851968
2123,82342.76054228468
2124,163525.30206521056
2125,122715.61813479596
2126,165818.63799136077
2127,154246.00721308612
2128,113451.8670185821
2129,102061.40775113272
2130,146835.07715300433
2131,149627.49222495835
2132,116427.97746845927
2133,120136.56816968926
2134,118105.50242660577
2135,99189.28623904996
2136,69773.20755953995
2137,111225.70569683533
2138,136248.0966633819
2139,151513.82695191714
2140,139673.65490908132
2141,145799.06119234476
2142,135309.40763875216
2143,142528.16018481253
2144,111473.77763783638
2145,137300.12834549518
2146,160164.462809175
2147,153466.97326238998
2148,131790.13637946043
2149,150927.6965474552
2150,243874.63073540758
2151,126015.88169096818
2152,178429.28930649115
2153,161060.63529503223
2154,109655.4698477396
2155,141501.79435925404
2156,248207.4695240998
2157,226565.5852872583
2158,244596.5644263006
2159,218473.91925570986
2160,172522.21312681548
2161,246092.24161679033
2162,425071.2638138709
2163,339817.6495401164
2164,243943.66568567883
2165,182357.30052898635
2166,151142.85111025433
2167,208811.31153853232
2168,213962.44337176357
2169,189684.64264136666
2170,221531.78157218284
2171,150864.39989445146
2172,134949.55113309104
2173,169872.31303475308
2174,226783.47947957146
2175,298861.78704482334
2176,318845.6194234509
2177,233849.81180674004
2178,207646.60640653106
2179,140112.4958387581
2180,218331.7000200874
2181,189667.82190192497
2182,218042.86668214688
2183,194817.68513248157
2184,125292.29732700292
2185,122227.68477335815
2186,144628.21623406452
2187,152171.71271322313
2188,156639.1616839311
2189,191747.48777246824
2190,81375.2075112775
2191,85055.2113295764
2192,96120.9880365277
2193,101627.62423011771
2194,108124.06816078787
2195,108728.42712350239
2196,101260.89730789026
2197,114121.73163523611
2198,161010.12122669612
2199,181818.94754131278
2200,135539.26591952174
2201,138775.91525784004
2202,203191.24382214173
2203,156717.5171184389
2204,192828.97010083584
2205,98125.30214617582
2206,141033.68998519992
2207,231567.75625645494
2208,230052.3682838069
2209,222145.36967761721
2210,122304.13542949865
2211,113612.79986741654
2212,110964.9001819585
2213,107008.024893589
2214,131685.73511117883
2215,96258.41367529696
2216,147373.04392542443
2217,77258.53755878053
2218,81380.2566911651
2219,69295.64922425247
2220,82816.1636951361
2221,335073.3673462676
2222,246144.7928249872
2223,238919.66052547266
2224,207777.94083665006
2225,129229.20261051528
2226,189810.97107895775
2227,186827.68000229428
2228,280461.37377709476
2229,240872.52031691963
2230,164631.5937333465
2231,216075.0810704708
2232,167160.88953445436
2233,159493.02567917685
2234,261658.34094368876
2235,217633.34915129634
2236,273383.8197387349
2237,343394.20465156314
2238,200543.82651996854
2239,110249.01886069549
2240,157865.85571613238
2241,153028.32152747238
2242,126863.58627719108
2243,124263.64298390139
2244,100403.24418109338
2245,94565.1322676272
2246,138965.78738484683
2247,102519.0991174727
2248,125237.4088384768
2249,123725.25723837806
2250,135400.51294926376
2251,117717.98462360818
2252,176545.49398908915
2253,149351.73808531137
2254,175493.2741548694
2255,197252.59779908656
2256,181489.4938984844
2257,190916.4823945283
2258,164285.90722485541
2259,175047.01827227726
2260,147049.16585726323
2261,177885.70467508317
2262,202861.75776644837
2263,340782.8144154949
2264,397249.67474412615
2265,171614.2686913516
2266,299275.7417341512
2267,403715.17313918896
2268,352385.4932848563
2269,145826.96120601342
2270,179644.75270708586
2271,220768.9999189336
2272,196878.02469304067
2273,164612.8206114622
2274,182676.69845267915
2275,165875.49356281164
2276,184247.95451307052
2277,189342.91320455592
2278,155948.46887457342
2279,133477.44996140254
2280,116964.53991282012
2281,172153.08410852274
2282,179920.34645692664
2283,96728.30329817497
2284,117739.85476204174
2285,149045.00218748738
2286,128692.68230744287
2287,335651.0348343604
2288,273634.8333189873
2289,431968.32529907627
2290,471640.4091707464
2291,307416.9013489057
2292,427456.40335470234
2293,496652.33701860026
2294,456629.99362501386
2295,454437.4376323671
2296,261561.80717106408
2297,298120.7926599533
2298,318108.3072064527
2299,438777.7640769281
2300,313040.84206859843
2301,281809.1534364937
2302,227887.14373044734
2303,242568.6782607718
2304,230788.35646296226
2305,181823.90671994924
2306,176384.436343342
2307,190496.53127619394
2308,210098.78032131068
2309,284264.0730327045
2310,209311.16289674965
2311,190995.6356120264
2312,181487.63267454322
2313,172180.38377686866
2314,174264.19803836767
2315,171739.8051655916
2316,171883.95140339673
2317,186432.27734747087
2318,181136.40127266396
2319,173825.75055820713
2320,184108.15463858168
2321,235186.23538132984
2322,173072.95534419708
2323,184068.69914448453
2324,163771.1104416001
2325,206533.30436913803
2326,165800.59932135142
2327,214624.04456845712
2328,230627.4052908491
2329,182392.29614969087
2330,174131.42744919533
2331,352418.72943591553
2332,444698.3624829364
2333,292022.95648575143
2334,243496.73392985002
2335,271836.85837845673
2336,320306.1104730523
2337,210280.6026914214
2338,277870.7859982255
2339,221688.89034957477
2340,377966.7292877569
2341,229408.42616217886
2342,238159.7222245226
2343,233145.64567253712
2344,227179.1379772463
2345,230910.05256052274
2346,221467.0812588367
2347,203442.43431365318
2348,247857.55823117026
2349,169046.4377557875
2350,289918.303454148
2351,262505.7691778058
2352,245069.50470038748
2353,223790.76293113676
2354,132460.4784710289
2355,156797.40226597642
2356,155106.18045919487
2357,200615.59003682507
2358,197559.42065732088
2359,122919.08147368536
2360,120650.00010863773
2361,139467.9136373281
2362,273424.53413760476
2363,136401.17014444692
2364,152982.1607737184
2365,218017.97289985346
2366,186026.74852024272
2367,207815.76029146064
2368,216836.5003863365
2369,210592.82665763827
2370,173349.22387562628
2371,172937.91304824443
2372,180509.2230816469
2373,275009.5894997042
2374,287871.23316107254
2375,258785.8264635055
2376,317510.11407286127
2377,416120.9139484778
2378,137814.12383767226
2379,189439.83391296313
2380,147187.40329852817
2381,155769.3446838042
2382,185337.4013685172
2383,215171.34043035953
2384,241579.3451552901
2385,156972.93169372785
2386,133882.27616618376
2387,137827.62174484466
2388,96657.10942526758
2389,122183.75664940919
2390,141594.47489716831
2391,137085.3658808761
2392,117190.29958335854
2393,162497.86223572723
2394,140343.85814802852
2395,210959.01774756098
2396,152806.53146190196
2397,213783.72787659653
2398,119594.84810917196
2399,44059.99122095903
2400,58028.07497611815
2401,111549.16959502525
2402,143561.8676965653
2403,126387.65633658554
2404,149685.76889287226
2405,168433.5175420954
2406,139645.52469667763
2407,130636.85232443233
2408,144160.12357270985
2409,127816.5933843733
2410,175612.93967966223
2411,123274.97792693741
2412,166991.26791975394
2413,135953.5085560946
2414,148864.85997045378
2415,123215.75659208439
2416,132634.67919951945
2417,133300.69217559908
2418,127517.34030658599
2419,121735.4125375147
2420,123805.00725919554
2421,148741.3130343631
2422,117959.96727216133
2423,121055.65658701933
2424,152199.7999853713
2425,232428.21655992378
2426,124167.61237765523
2427,127376.02409701137
2428,162502.01352583469
2429,115428.12256243156
2430,130705.45866619513
2431,103215.56992152274
2432,140002.2544365288
2433,148326.88985426354
2434,137406.08151551167
2435,142381.0772815567
2436,105626.99932483825
2437,112921.61682904825
2438,121091.24142333741
2439,101343.51476087717
2440,126140.93787045813
2441,92580.36308882707
2442,95434.60736154405
2443,120052.25641668148
2444,128912.05586954155
2445,81313.72122383145
2446,127035.43577564172
2447,199791.67456490334
2448,139729.08346797663
2449,108453.36639835127
2450,151585.67906168193
2451,127332.34905283278
2452,206824.09294196684
2453,100579.41183233753
2454,125895.79952644394
2455,112420.14402957523
2456,146860.58617231692
2457,126016.37419053016
2458,112610.53875243301
2459,109386.37289117715
2460,136998.11408026546
2461,124774.3166074933
2462,150090.9066605388
2463,127761.44178345807
2464,171329.73690657702
2465,135249.9299860624
2466,109381.8527426249
2467,150554.3586081214
2468,76110.51652734604
2469,70326.72189812083
2470,189530.41789618516
2471,200823.1565325926
2472,163273.20134199635
2473,111863.78318306732
2474,91699.90457513722
2475,220871.2541829747
2476,117140.34741860763
2477,130121.3797217259
2478,157170.8181614661
2479,101178.94719104432
2480,144185.6349683128
2481,119407.10446769615
2482,136019.19647777203
2483,114337.98350656044
2484,129864.62519536354
2485,125655.4242873104
2486,155342.1633304862
2487,176403.85034686266
2488,158741.13889009893
2489,143866.74527282597
2490,150382.35807716526
2491,89871.6223022131
2492,187387.46526621425
2493,147674.44611906956
2494,157458.5005954472
2495,84897.72836762882
2496,240689.1704893894
2497,149991.89494393114
2498,111089.51104714492
2499,93592.73439370826
2500,128757.88633073393
2501,141143.63345862716
2502,148276.60576442882
2503,92513.25191156036
2504,182791.4312287434
2505,230955.72099141966
2506,267827.3277263198
2507,290805.5133919752
2508,268520.75141209847
2509,217758.75298449176
2510,224880.761104954
2511,179324.3508064093
2512,215729.48430242538
2513,215413.23323401975
2514,235335.02999481538
2515,156186.4418317755
2516,165454.70507669152
2517,140347.35507344556
2518,151216.6957819388
2519,221796.18454423337
2520,202296.92916157516
2521,185683.56531703353
2522,223600.62839265756
2523,120755.20135227435
2524,132458.69458845438
2525,148388.11238158282
2526,133282.54213932468
2527,105386.82215236318
2528,127305.03766035015
2529,138529.4187967326
2530,120195.7677358045
2531,249625.22020485546
2532,228518.90557474457
2533,192690.40029661288
2534,222320.67072115905
2535,309689.9702946823
2536,247425.22784192688
2537,223890.37290269914
2538,185098.25873618928
2539,190814.02952673117
2540,176261.8194571299
2541,177138.4612701343
2542,157907.85633456084
2543,124512.38750849229
2544,138426.0151684243
2545,132790.36917622463
2546,137475.7802783362
2547,138452.92736556093
2548,155834.3094839797
2549,158212.4190634946
2550,338174.8087347126
2551,145414.77332723385
2552,128243.34529943661
2553,79604.4081951522
2554,113256.5723273347
2555,117694.34944617585
2556,101639.90401094765
2557,112195.35708881116
2558,135785.94932111792
2559,137017.82270063175
2560,139465.1442480516
2561,140264.71932914027
2562,140505.14679947062
2563,153112.10729109938
2564,179659.1980814267
2565,143405.3622723454
2566,175485.07146591088
2567,117920.20920775551
2568,213042.98581819385
2569,208650.25783400153
2570,124025.17661317534
2571,168905.0546386117
2572,176494.25792217808
2573,236759.83179122047
2574,249643.38982285382
2575,132388.6838327788
2576,120920.01843026621
2577,166562.90029504572
2578,82685.9752706208
2579,74357.95268021133
2580,130966.8765122957
2581,119688.17497384442
2582,121327.60576898792
2583,275963.4858859841
2584,160996.48596264978
2585,180955.03687272812
2586,207229.01724416923
2587,197101.06538218955
2588,164855.3277196714
2589,149646.25820691336
2590,229161.7355785859
2591,207507.98669874776
2592,229714.6828636597
2593,264910.21831544227
2594,176022.99082232465
2595,202863.81493422866
2596,312128.3081052455
2597,181551.20780091351
2598,279726.6584398568
2599,296752.23332858784
2600,88588.89354236185
2601,142993.4791686572
2602,85057.37645708869
2603,90569.76301476311
2604,86304.70430346197
2605,77357.87594324061
2606,141685.88322780989
2607,183331.02638578232
2608,210905.2176937254
2609,165173.1604266324
2610,114345.08930972072
2611,122398.30666055992
2612,151111.68413681735
2613,132836.51462105452
2614,129275.68324054468
2615,156691.84306193164
2616,143529.5676613251
2617,175038.22113848123
2618,185976.5042350386
2619,201128.44272896324
2620,190062.50631658355
2621,177394.00186551272
2622,179977.63988171727
2623,232383.09245967257
2624,274965.99879330705
2625,316188.5532161863
2626,172792.91996292118
2627,174811.47430504506
2628,437751.5269443686
2629,478857.21007237217
2630,372275.54873374035
2631,485653.41644569597
2632,458442.8541822712
2633,313880.1937091053
2634,399779.4757298356
2635,153825.43821845192
2636,176166.7423385484
2637,170303.2682550561
2638,253155.49204978038
2639,190739.81481484594
2640,153587.51532634292
2641,107563.59653110795
2642,203315.737877139
2643,108351.11363009423
2644,125706.42113501356
2645,99739.82919151308
2646,96342.9196107272
2647,100341.98002040011
2648,141789.7659581117
2649,144280.05245511778
2650,146599.53544153812
2651,151084.52028890947
2652,445429.8548358952
2653,254768.79899534764
2654,271273.06079678686
2655,388929.349520093
2656,315917.5665221758
2657,343239.5999869263
2658,282117.2450752547
2659,324920.01256741554
2660,350273.86495865986
2661,331748.77207211277
2662,387824.3011773739
2663,272636.2695407006
2664,281083.9358911752
2665,305079.93847961596
2666,292137.87415274367
2667,162204.36887365268
2668,175473.82312490445
2669,174759.6898247577
2670,280904.7853842633
2671,182474.7609404463
2672,197164.36488803488
2673,209968.54122777976
2674,199805.4690414001
2675,166352.87737877524
2676,184953.98531402234
2677,195082.18254425857
2678,246077.73728422693
2679,270667.068324981
2680,274208.50956969644
2681,444437.48578937567
2682,356905.70785344625
2683,487508.4388480074
2684,309909.3071309792
2685,375915.0613536478
2686,257715.76397454378
2687,355348.6759344242
2688,217284.90100413797
2689,216347.53300794552
2690,483287.3086374077
2691,191141.93901515167
2692,130908.29902903544
2693,194287.86868598917
2694,127025.88849177664
2695,192973.5175781409
2696,182197.66468598566
2697,191957.23639135243
2698,209628.58704693604
2699,182174.8087320445
2700,162354.5859869375
2701,151039.05598308874
2702,113998.82569052701
2703,142361.88257834868
2704,140278.6302557474
2705,118000.71447663267
2706,120803.85500250608
2707,130665.3234908339
2708,134465.21600444976
2709,113225.78249915113
2710,125326.4614517276
2711,292928.3760926982
2712,413639.53746653855
2713,172428.8534270633
2714,150536.491278188
2715,174182.29202051234
2716,160393.4987674698
2717,180286.95022794057
2718,218779.27180274407
2719,160205.69481426937
2720,173007.58450921223
2721,137654.35835546837
2722,163597.9483255346
2723,136456.1150882796
2724,130969.446808019
2725,135018.28089785727
2726,145372.67658031144
2727,179833.80486051366
2728,168557.37944778035
2729,153956.27023766967
2730,147148.7795908134
2731,125081.89050473199
2732,118386.33789709877
2733,158964.92698308526
2734,143803.55041127763
