Id,SalePrice
1578,388731.91591090057
1579,359096.4742320797
1580,424836.14477576315
1581,399731.47696406115
1582,358967.99143619905
1583,519787.4738166381
1584,458491.7159370617
1585,384821.40373642533
1586,282486.3418652436
1587,338564.471747254
1588,388275.652018168
1589,333681.3891038038
1590,370992.68442511535
1591,302580.1254558412
1592,376120.5586766016
1593,363525.88320658845
1594,363841.2266894893
1595,343730.9604338843
1596,453247.7531431024
1597,400015.085148914
1598,424693.3871285806
1599,419476.31827723444
1600,416289.60738125327
1601,269900.2163708054
1602,350673.07818850107
1603,295770.18331998517
1604,502355.9231453943
1605,477531.4502909223
1606,401949.85855442565
1607,399159.3061668619
1608,457891.45190403983
1609,428726.70795186516
1610,385882.1739671256
1611,364922.1179018202
1612,423771.22890605195
1613,397750.664607628
1614,368374.93309478555
1615,310974.6466322527
1616,284528.0670985
1617,304941.03985116095
1618,346436.0689563153
1619,389322.51727567776
1620,385548.0958645947
1621,367244.71292209136
1622,388402.39973952994
1623,489179.1689705304
1624,454041.00360221905
1625,354299.3860924521
1626,415180.73142397474
1627,415579.934140065
1628,511643.7078483675
1629,407413.12877023476
1630,559794.3404692106
1631,444956.8504716258
1632,456868.7726914983
1633,417734.43435193715
1634,423192.1914102379
1635,418764.55786750163
1636,391561.15228387364
1637,425496.96255502035
1638,434630.23101345263
1639,412155.1721600394
1640,496945.9654216806
1641,413616.5290132796
1642,491827.6476882242
1643,454797.0943192898
1644,466172.5923061485
1645,474464.27476317715
1646,396758.1347746283
1647,389708.08109964314
1648,365600.2701514091
1649,376810.235598759
1650,333594.4140439988
1651,342933.3717989337
1652,340444.50083530764
1653,340446.99226085865
1654,377485.44288922125
1655,377123.08448261
1656,372390.8481740763
1657,376469.8385993785
1658,382793.43299335125
1659,341698.41049138317
1660,377816.3550104641
1661,648110.7844698995
1662,571759.885321565
1663,604929.43918561
1664,666690.5525760318
1665,555259.489251523
1666,531189.4349102809
1667,581954.6301299846
1668,585129.4410863684
1669,546649.0571387138
1670,575806.9494862307
1671,495200.52722578053
1672,617236.7160641765
1673,516124.15246989415
1674,486773.5274125475
1675,445095.49954646523
1676,448106.75604502787
1677,444785.5706714378
1678,655193.4132126593
1679,579135.8759750014
1680,554562.8033974553
1681,515136.2635937636
1682,522947.57388421544
1683,424732.08834927366
1684,426814.326914262
1685,434156.8929312173
1686,410110.2054742717
1687,422677.2028591458
1688,442270.7361568799
1689,447177.715629264
1690,448320.6245438908
1691,434478.8947399638
1692,509398.61567607895
1693,420796.26135764853
1694,417484.86541226925
1695,398284.0111087521
1696,497089.88058849075
1697,397265.16932293004
1698,536703.9410911677
1699,554870.0319152831
1700,473557.3711469476
1701,501913.51444136933
1702,484667.9404912733
1703,477793.29874157906
1704,514958.54215983
1705,506867.97810741677
1706,618404.1014712297
1707,458642.3191127784
1708,443592.6103243304
1709,499190.9189007629
1710,467190.549419892
1711,514758.11109392834
1712,492187.9014701175
1713,506832.02913356526
1714,460205.0805635529
1715,448046.5489485499
1716,419123.0305972134
1717,420914.0568637205
1718,369650.97420332464
1719,453740.4901500449
1720,491553.66801639274
1721,414186.0309204997
1722,360487.78663530387
1723,397112.34830754227
1724,450430.2051568823
1725,476605.76499500964
1726,431805.11366510135
1727,390687.82139931596
1728,432659.0946406191
1729,398339.82933714776
1730,394647.92936601466
1731,363436.0326656755
1732,356892.8800564441
1733,339375.4320258235
1734,349043.5213072258
1735,380401.51168740913
1736,337882.044884074
1737,525307.314114078
1738,465005.87286972324
1739,493307.73880544794
1740,442481.95902532013
1741,425552.03417751496
1742,419032.53725728043
1743,423551.4104998058
1744,560269.4364776283
1745,451067.674065473
1746,441139.0831963746
1747,451338.4429287326
1748,458739.4375891078
1749,395438.79537335923
1750,370488.2100067218
1751,492214.1335377153
1752,340156.63514737086
1753,387176.62672185735
1754,430665.2208710094
1755,417616.95564356796
1756,367638.1356324863
1757,343538.9586249343
1758,381987.28749506944
1759,392803.78426570795
1760,396495.53286282974
1761,384788.0956950672
1762,404198.8846360545
1763,416033.4223176392
1764,336029.06084054057
1765,415209.193474279
1766,417695.1364364063
1767,463269.8154444583
1768,380868.1670957345
1769,403655.8150244418
1770,405724.22803440597
1771,335510.3570685494
1772,373326.0440800823
1773,350316.41053345776
1774,376930.94282466895
1775,378491.52702255757
1776,365524.2738461201
1777,346807.6857177017
1778,387625.27703474555
1779,357406.2990193104
1780,412879.2359866437
1781,354898.5570497161
1782,303434.82898467197
1783,371212.12646733294
1784,349639.39497018117
1785,370550.0942949571
1786,350273.71200670884
1787,414100.9813451583
1788,313402.91306905565
1789,340192.26073837513
1790,284525.8580039155
1791,441879.84531213506
1792,392337.98223427846
1793,372161.3238981182
1794,411307.7017398204
1795,368734.1103074115
1796,376486.4890938846
1797,369603.4203784894
1798,345912.93507257407
1799,330425.6373766691
1800,364385.2489616254
1801,351330.286761347
1802,364486.2228727685
1803,395308.2262108689
1804,377627.0297028951
1805,377409.8202089432
1806,371244.6574504266
1807,397424.57051893533
1808,361469.8054084333
1809,353509.40257839183
1810,382429.56148105324
1811,367190.34803165286
1812,350207.1485392514
1813,357292.434963363
1814,334864.1706118423
1815,265553.56101579964
1816,356629.7215080776
1817,366385.26823060657
1818,426990.29202763666
1819,379896.2382241399
1820,291341.0473050729
1821,362648.3876488982
1822,393075.11871705553
1823,280710.0627034586
1824,377340.0014349746
1825,370140.60957992217
1826,336970.8227449951
1827,314432.64119946025
1828,369110.12257747934
1829,371472.24167427165
1830,385775.429171256
1831,388970.17330076103
1832,308572.1071017117
1833,381997.5056983803
1834,364194.79403451807
1835,353347.9034555333
1836,358677.79801932606
1837,316786.85846509994
1838,341973.00055807456
1839,362469.60677734576
1840,367822.36599379545
1841,351714.19067296456
1842,323553.87894203165
1843,347198.92819111934
1844,371327.96376998187
1845,360353.04350345186
1846,384704.8656020642
1847,398197.03620819096
1848,263751.74148354144
1849,352471.63498333306
1850,347431.09635629714
1851,389149.5144871217
1852,363221.19035830186
1853,367204.48638100014
1854,415354.65816349234
1855,400627.45782612753
1856,460043.0498564609
1857,374203.82980526565
1858,371236.70253840624
1859,341824.9975785087
1860,389737.537884786
1861,342069.48543417593
1862,517132.73815361713
1863,516408.27471667295
1864,516423.255376108
1865,583502.6707986936
1866,585348.8274884361
1867,466401.5800763916
1868,544193.4459535347
1869,456930.7102216233
1870,465151.7553710721
1871,494512.77399466303
1872,426961.93089959375
1873,465913.63112220704
1874,369248.9637409812
1875,421069.04825839284
1876,422042.1101711786
1877,447998.0046724845
1878,440374.3429535888
1879,356870.2108969698
1880,359984.9655176203
1881,474894.3006429598
1882,489172.3078976902
1883,429093.96667948226
1884,439620.16536154994
1885,473042.7285962631
1886,519357.19364506705
1887,464805.9948791114
1888,503333.47096044733
1889,407883.44008918246
1890,331538.61288019386
1891,365044.52641007095
1892,319828.6629546862
1893,366848.77501069685
1894,339962.55703298445
1895,367639.4338019148
1896,364787.3395181666
1897,334336.1542840898
1898,355398.6337035687
1899,390925.24685940123
1900,376322.64989368734
1901,381186.14535740553
1902,361007.72798862844
1903,434409.3790581331
1904,362740.88834117213
1905,424988.6123714454
1906,378157.5801205307
1907,446176.06924441434
1908,340791.38909116667
1909,378486.01794948545
1910,358328.95372052374
1911,423510.93011116446
1912,514832.8169165312
1913,396240.94624950807
1914,299850.72110234946
1915,540878.2973922086
1916,247187.55843522423
1917,481660.55680445745
1918,375318.51741496776
1919,419065.3166603211
1920,391237.4450868047
1921,604111.2725451479
1922,563943.6520345833
1923,462842.98105316167
1924,446942.0448282459
1925,451638.833625244
1926,606232.2347668109
1927,370341.03252180666
1928,397835.05802487885
1929,358706.7892609283
1930,367433.8143751323
1931,382939.01279497007
1932,377440.95704115764
1933,406802.60950384126
1934,403253.69210806955
1935,402211.55364717497
1936,422005.75751938694
1937,411432.36739502824
1938,424237.3867832292
1939,476001.39229012514
1940,421590.8634616856
1941,401935.9429860641
1942,427027.6575951602
1943,434078.797134795
1944,553882.8184507147
1945,593495.5522152444
1946,370792.0416635184
1947,516407.9485657194
1948,398879.8868972226
1949,501290.5233030014
1950,436130.862938144
1951,512316.1274047552
1952,460747.0166590519
1953,434505.00394199765
1954,425572.9254293705
1955,357957.8371312015
1956,547871.1366837823
1957,387654.9141472094
1958,524533.9599440219
1959,371998.372432159
1960,342072.2944628324
1961,356545.4892092049
1962,330439.1533275002
1963,347063.3918618073
1964,334983.26116404566
1965,375457.2192531931
1966,374091.8579452804
1967,519301.2003241617
1968,614027.8693042707
1969,597385.1475325341
1970,582542.8986645769
1971,653408.1799342094
1972,584125.4491028397
1973,532857.4048161383
1974,557063.3699592941
1975,652006.8323592411
1976,504705.116156813
1977,576065.1179618055
1978,545348.3363920164
1979,546897.2369655012
1980,417177.87620768906
1981,569413.2443116421
1982,447681.3539856102
1983,435605.24620517227
1984,423292.5175518566
1985,451128.1225387866
1986,443959.2939024593
1987,430950.7725100727
1988,424498.33541652164
1989,443900.21160814445
1990,462055.6854886615
1991,457373.58100936655
1992,477953.764775726
1993,423237.8435146888
1994,471394.7555107286
1995,414521.2976135169
1996,518967.1037243388
1997,541813.0315363
1998,518224.60723770014
1999,510788.06904261955
2000,537113.859745305
2001,527974.988047288
2002,491701.82813906134
2003,499120.7176936718
2004,525460.8778398782
2005,479652.29848490027
2006,452256.8209577212
2007,494510.41693995264
2008,462964.10043777665
2009,442143.40061706095
2010,453216.4345902812
2011,380321.74038448534
2012,421101.84250131645
2013,420490.0978666628
2014,437027.1193586318
2015,449541.12927292124
2016,435791.71757094585
2017,442332.2499279212
2018,343941.09063456464
2019,368825.7971757569
2020,322189.3348082907
2021,327539.65931588924
2022,415377.86964126467
2023,384219.08437893516
2024,523957.2394622464
2025,567515.2359857694
2026,412619.9587720183
2027,393293.53848757665
2028,387892.8828394078
2029,406596.555833481
2030,504557.4173954495
2031,481969.6239583355
2032,500292.160295713
2033,499396.6581147504
2034,413747.68353165267
2035,448802.49014331005
2036,455678.4828893689
2037,460829.9100867568
2038,554406.5161436573
2039,457360.2547433919
2040,567742.5181509531
2041,536178.1687177732
2042,445634.3522418116
2043,410750.4481018742
2044,408420.5021196059
2045,440883.2204600049
2046,364134.7188824478
2047,372842.1492221074
2048,383283.06129244086
2049,365033.23016377236
2050,413602.8986780301
2051,348973.9656017127
2052,348558.8883143242
2053,383446.2013321966
2054,321181.7115404175
2055,410206.0019659705
2056,390415.0329534102
2057,343474.7105731955
2058,453813.61939868634
2059,364438.26416966785
2060,416379.94091239735
2061,415862.7334869404
2062,349171.13915430964
2063,356774.28708069026
2064,354164.52274824097
2065,360579.62296918244
2066,405502.4709873616
2067,344455.1333209998
2068,367957.66833798634
2069,316866.5346027415
2070,346366.54860913614
2071,321622.9939553542
2072,380260.90032690484
2073,369068.1949287567
2074,413203.5459556987
2075,378901.2774667167
2076,358019.7012593895
2077,384973.72564284527
2078,345008.43112539966
2079,377275.75603500125
2080,354456.1790382699
2081,360560.1474224047
2082,345394.93165268423
2083,380759.07796690497
2084,330752.64802298974
2085,344175.87217848725
2086,354725.6959908516
2087,366903.7709553803
2088,335632.22080914327
2089,319268.61849852395
2090,366456.10424910206
2091,315438.4553306948
2092,372884.1720825543
2093,402413.3090912113
2094,359972.9719145808
2095,372929.76017034147
2096,323216.21291666664
2097,348928.0598598034
2098,376893.20422621956
2099,254780.98434549477
2100,275239.58609328046
2101,356256.1724042862
2102,382576.673269368
2103,327020.0205751576
2104,383015.8348870098
2105,394507.7472607882
2106,286884.10696884897
2107,434935.6569918159
2108,363457.05202787044
2109,334875.0864686719
2110,352838.9549629104
2111,393972.0508050062
2112,362975.27411537967
2113,359022.1570624553
2114,363663.3823902155
2115,396193.98552191094
2116,333236.6932454854
2117,369466.9097827079
2118,356734.95754119754
2119,343337.95839531766
2120,359656.9956621411
2121,313302.43381599383
2122,332979.6930640228
2123,314054.7469732405
2124,403038.13304149755
2125,376224.2363816912
2126,377983.9630622796
2127,394360.93616824877
2128,386712.212017633
2129,309436.0386905074
2130,357486.89672787534
2131,360908.1401538241
2132,343784.54945135163
2133,356704.5019356611
2134,360801.93460395304
2135,346498.34302470763
2136,288679.56136538624
2137,337453.94339745375
2138,387858.96792617766
2139,388764.6879116192
2140,379296.8778834634
2141,395925.4079003043
2142,362507.700691286
2143,386741.5591101919
2144,338778.28927289275
2145,374720.3235608337
2146,399026.8397353764
2147,378283.8614552375
2148,381640.62736539193
2149,399924.3101785935
2150,454272.6135525571
2151,366187.0720670924
2152,417003.3124332896
2153,430633.6908511745
2154,341878.5769161475
2155,376930.8242330877
2156,500414.4754510883
2157,475398.48471289617
2158,474009.0721475801
2159,467407.32510835933
2160,428350.672774357
2161,492443.68977243383
2162,585415.752656858
2163,599418.3253700971
2164,485250.6520207494
2165,434062.1552707269
2166,385461.56081677903
2167,445164.6617993817
2168,424679.9519320391
2169,435868.0884092676
2170,436649.5436948282
2171,394107.8054601203
2172,364483.6180017898
2173,401280.1221673412
2174,462789.5109030616
2175,505915.9793048415
2176,529124.0332988708
2177,476097.81331332447
2178,459402.80997548695
2179,376876.00946280477
2180,428007.1835731091
2181,437544.94991387543
2182,460748.9389976219
2183,434808.6094944959
2184,352198.91091513867
2185,365939.8039823666
2186,382896.6422034593
2187,400120.8870532701
2188,398136.84223990235
2189,549831.1160033965
2190,295021.9665263274
2191,288344.6592630127
2192,310197.1984650211
2193,352759.063627752
2194,332555.29129517847
2195,375241.00807180745
2196,345249.3110781163
2197,345901.7176851223
2198,402331.8590167959
2199,416956.38857922563
2200,367490.85589384823
2201,377555.31259046006
2202,454789.5897666665
2203,353065.16424864857
2204,389306.25422995933
2205,338883.71890756884
2206,362974.17841371265
2207,422058.37930388213
2208,460304.6605487261
2209,429708.9109886759
2210,352869.6778228553
2211,349532.94778361474
2212,368063.9104823957
2213,343304.3979289199
2214,393867.54405627935
2215,327859.3349499474
2216,383271.82707982487
2217,314573.37784564774
2218,332878.87110971496
2219,323057.52195854974
2220,284267.0936843355
2221,541728.4649993689
2222,508740.8611650637
2223,533777.6067521202
2224,452357.2272868939
2225,343396.7323955111
2226,418937.43478748924
2227,462381.73575374926
2228,521520.75546519854
2229,476969.1166863134
2230,379788.48674914823
2231,458198.1889798327
2232,419159.1550247476
2233,437338.6367924863
2234,505087.49506336846
2235,480243.19425921235
2236,492386.69556709053
2237,556254.3336047432
2238,425633.59062445886
2239,355879.8031490138
2240,401343.55059826025
2241,379462.8871431011
2242,346969.9395655028
2243,358498.1726962947
2244,343215.41412506043
2245,336165.6138870474
2246,380220.099338921
2247,351913.7202374253
2248,347749.7302531216
2249,355161.04623401933
2250,359502.6051857509
2251,323999.00953471777
2252,418594.08392080036
2253,385155.1305049411
2254,408193.4749818577
2255,418978.2520627226
2256,425180.7427934231
2257,433681.5375083878
2258,403611.44695579703
2259,410686.61389800743
2260,340937.07394287083
2261,426121.9400793251
2262,435074.1654944392
2263,582215.5932686927
2264,654026.193293666
2265,377516.81720292545
2266,507355.1108055739
2267,573990.7795558216
2268,608719.7043975675
2269,393298.63687657495
2270,444851.53054057714
2271,456957.7841877078
2272,490776.2042561674
2273,407138.96212565503
2274,417019.7675457876
2275,380095.3117414259
2276,442721.5302316549
2277,417992.5100016673
2278,383118.176187007
2279,358884.02147526504
2280,340405.6538552807
2281,409702.74941243674
2282,421011.9163061697
2283,353467.79797762097
2284,360919.1004978304
2285,372476.1569739182
2286,351149.4548812194
2287,594473.2699962058
2288,512498.50443407916
2289,530753.7141816539
2290,624006.597722732
2291,554616.0239737832
2292,621868.1240825325
2293,649172.898551374
2294,584511.2779248431
2295,668242.6060172087
2296,473211.7123996143
2297,581403.4096428277
2298,579767.2186102078
2299,576029.988136255
2300,535465.0947824593
2301,556188.0123888552
2302,481819.6131218476
2303,478574.9777502166
2304,468538.3954568049
2305,448507.60595177626
2306,445960.2247494876
2307,455106.1518671063
2308,458900.53083327296
2309,538450.8226844643
2310,438584.1885368184
2311,451341.18829783355
2312,429574.09009469766
2313,417935.8109569184
2314,423934.5099695504
2315,430201.6105043539
2316,451432.7584259501
2317,426514.086058846
2318,434649.22814108804
2319,435068.15351568954
2320,425047.0448205811
2321,466179.4830337346
2322,441111.7193063372
2323,431542.24033370405
2324,433176.14364574593
2325,461126.9930120879
2326,425577.4476308536
2327,446576.33418966853
2328,466385.25125379884
2329,423750.2711003574
2330,418304.73257995816
2331,550708.9487254403
2332,587391.8953165566
2333,528888.2935162873
2334,484282.65897954605
2335,511980.79408480204
2336,523376.20934535447
2337,433844.1178992223
2338,487973.76942802407
2339,467999.6548101881
2340,628431.5173986158
2341,447643.46636821795
2342,479529.2184053536
2343,470521.8834321655
2344,463092.7642368176
2345,465353.08786426834
2346,446825.5925517308
2347,434070.1612999933
2348,482945.07700939756
2349,424146.1810998672
2350,548022.6906993068
2351,507328.547266525
2352,493509.03112212406
2353,492995.08608733746
2354,368992.773394831
2355,386721.1493995008
2356,403849.75410436024
2357,442834.70212785807
2358,441947.51766864024
2359,353465.5529072606
2360,358828.52222339436
2361,371576.4318097227
2362,502072.0508928627
2363,397229.01291281846
2364,418775.30916396994
2365,467005.7212497641
2366,425886.24167018523
2367,454845.9545109151
2368,447429.4753433503
2369,441723.81109801074
2370,402166.6440676532
2371,406542.215188097
2372,431820.9108179661
2373,527492.7705535139
2374,533106.14521057
2375,472176.7535222813
2376,532005.492149554
2377,560126.824773276
2378,379716.9762869801
2379,454614.9770240572
2380,402162.01505718543
2381,403580.915235305
2382,450949.3888209865
2383,438227.21412693034
2384,487263.60470852186
2385,407210.683968412
2386,372740.5211225797
2387,363763.32125438633
2388,349272.66050372226
2389,357009.635921309
2390,384938.842235361
2391,366773.984799362
2392,340398.86872441485
2393,406226.37680186727
2394,361697.56349768233
2395,439212.7133227417
2396,379638.21292575705
2397,451981.6171256339
2398,352902.95560531993
2399,305857.2623297451
2400,294732.49828724447
2401,353821.7310941566
2402,375473.06942367577
2403,365776.0702436697
2404,383731.446913976
2405,402204.1934215652
2406,378354.40002581733
2407,366191.60175872175
2408,391551.9716347328
2409,345097.6235748243
2410,425599.9554473709
2411,340263.2771241802
2412,396265.57240862446
2413,353465.85624429444
2414,390811.2863628983
2415,367045.58817809983
2416,363914.3292391009
2417,364414.79281710624
2418,361133.0152825953
2419,369248.0757659662
2420,349091.8838115495
2421,309360.37716317526
2422,336523.85921512987
2423,377713.5775061329
2424,372555.8433508021
2425,421592.0065706782
2426,364697.94576621056
2427,373699.9942807178
2428,416799.87020522123
2429,333595.38136919704
2430,365205.41097195935
2431,327759.8281625763
2432,376892.0940213257
2433,370395.9960791853
2434,364632.3332564833
2435,382204.8166848689
2436,350593.3666136225
2437,334257.87607470085
2438,352197.55773327686
2439,346186.9236893377
2440,366656.22190261935
2441,369894.24437063304
2442,334180.37459146907
2443,385319.1817830142
2444,362037.86691971566
2445,343642.3337230978
2446,373667.6371553105
2447,439072.9931181001
2448,365011.78340454074
2449,355294.2121984882
2450,399255.0226598049
2451,358623.2294190314
2452,435905.99128757813
2453,331840.95047112997
2454,349554.42348239385
2455,359516.95960686426
2456,391225.35189780477
2457,360105.89401828195
2458,362693.6247960157
2459,343793.1833990661
2460,377257.268557057
2461,360234.49593169754
2462,362252.7332181714
2463,373772.83673785836
2464,411314.0055564849
2465,367469.0003771775
2466,359451.5028686547
2467,396472.4999174597
2468,322562.3970340057
2469,319717.3140319444
2470,425519.06545843394
2471,452009.9826777866
2472,400400.5376909778
2473,349133.5576673602
2474,308479.0330136174
2475,452499.68250590307
2476,342528.15676243696
2477,351359.81686063483
2478,387610.8414876389
2479,335329.00222014775
2480,383565.5059856835
2481,375196.0882380579
2482,367870.0495343853
2483,334713.64457588387
2484,365602.4698094444
2485,366031.56877352134
2486,373395.68092490244
2487,437802.5656645
2488,415622.82115255296
2489,383299.81920665596
2490,386637.8704277335
2491,350278.3937069953
2492,426112.53224718454
2493,390988.9119176958
2494,384732.8968082536
2495,315923.37337343185
2496,472821.3755202086
2497,396776.99622719805
2498,326942.83781045815
2499,313219.9985477796
2500,350614.32884463505
2501,388088.76377781783
2502,385202.08335161046
2503,347983.3990415137
2504,322230.59567838605
2505,463034.2217825309
2506,501348.42627923377
2507,512452.18281092914
2508,504578.76044938155
2509,459719.36309482786
2510,454250.8896722216
2511,421991.8383262197
2512,444594.8843467939
2513,477798.4464118872
2514,523269.42630243837
2515,368295.9807852553
2516,413225.30776925385
2517,370287.87275711563
2518,382359.228434002
2519,463571.1630889878
2520,459413.2379338001
2521,434436.57416126574
2522,460048.9863764567
2523,351106.6375974086
2524,376797.1960686161
2525,374945.1816146865
2526,377489.88110762346
2527,362216.9339664576
2528,355407.5601038176
2529,371549.72353281267
2530,355696.78845000523
2531,474707.10662871366
2532,461288.09677533084
2533,443918.47610649955
2534,485274.7509264895
2535,509152.3628525634
2536,470802.4992937881
2537,472719.31172992545
2538,428551.3594933711
2539,441047.56808880786
2540,422895.65688920836
2541,430153.161283148
2542,408082.7935543449
2543,351162.81265534647
2544,354961.2053000976
2545,372762.35387827526
2546,367726.814028247
2547,387013.2383336965
2548,394500.618468418
2549,385684.1992742843
2550,801694.8937802378
2551,382332.22454406763
2552,377068.9460607108
2553,306746.15520459646
2554,307951.8143358738
2555,341903.229878383
2556,319645.89490651106
2557,328546.7852633372
2558,379804.12080116966
2559,358181.5412648793
2560,377565.47197536635
2561,378980.6555628013
2562,374721.674340446
2563,365170.5814473552
2564,420412.11715330114
2565,350913.46558534703
2566,363921.4748915364
2567,338499.638409463
2568,413858.1263761793
2569,435262.33916447987
2570,354611.6237063103
2571,403186.63073975756
2572,391877.3444848268
2573,447392.83965863916
2574,456314.59877218655
2575,381112.45966889616
2576,368502.527939511
2577,391213.18180709705
2578,321512.854448688
2579,248760.87767845974
2580,339647.7104046771
2581,349685.97722619073
2582,385761.3665414036
2583,497695.3263263004
2584,421828.3043534162
2585,430343.48034853255
2586,462897.3719461851
2587,434676.1597361823
2588,381661.3165744366
2589,399100.1763393956
2590,466300.02944022976
2591,494998.9728342658
2592,455095.26600553445
2593,506848.11138927145
2594,428752.703551698
2595,467443.3000268203
2596,553841.5290532885
2597,442947.28325040545
2598,515399.3179729057
2599,573933.2727798976
2600,293533.32333265315
2601,392016.4728899922
2602,302333.88979127514
2603,320031.0427482235
2604,306196.5991993025
2605,303746.42814142164
2606,393378.4808484514
2607,456493.6247099417
2608,439812.79010319454
2609,410720.65415383666
2610,343294.73930053855
2611,353351.0050259731
2612,394009.5280509731
2613,372978.0964564809
2614,343833.08943376155
2615,407963.3048922408
2616,399295.6417965938
2617,430569.91894082376
2618,481262.2136823358
2619,442337.25011213473
2620,413424.8834938661
2621,409060.54444104293
2622,420836.5934429928
2623,470350.22506842273
2624,527997.0467608056
2625,501399.1354694769
2626,407496.43197097746
2627,396483.54585204204
2628,632504.6744093271
2629,670136.0255033714
2630,561010.8723315038
2631,665532.0085883045
2632,607646.5660486617
2633,509726.7055486592
2634,613998.0524116843
2635,404733.22340294835
2636,413298.2330297411
2637,457172.55081215105
2638,501764.9449234586
2639,422437.0986018034
2640,389904.1624544009
2641,327589.37222219026
2642,424696.56457257713
2643,343430.1379869664
2644,352148.0817555876
2645,348362.12639095937
2646,335673.4815026063
2647,349117.40461565205
2648,370660.5930384963
2649,387672.5678798447
2650,367134.64457043074
2651,373810.0608971906
2652,601904.1850964515
2653,480425.57127520675
2654,487101.8824095591
2655,605808.2429138965
2656,552896.1349619078
2657,587378.6077425978
2658,541305.4264597166
2659,534392.5095905242
2660,577162.9969200534
2661,565908.2756639994
2662,593066.3054123202
2663,503284.88241838175
2664,528562.5484918437
2665,550666.3510288489
2666,527360.9897603136
2667,425830.29323598463
2668,430991.31561949896
2669,429684.1067701434
2670,515746.13071863726
2671,436827.696656449
2672,437342.3980784756
2673,434775.8189493406
2674,434374.34186121426
2675,407698.3818449341
2676,453484.8214628657
2677,436825.59044333105
2678,491514.2237725388
2679,501925.1508773172
2680,503424.6274289305
2681,623807.159420484
2682,542110.2602588332
2683,677431.750280306
2684,533559.239235013
2685,553544.2333699937
2686,488688.34439165937
2687,518483.6843263174
2688,455677.2699417416
2689,444830.2964087301
2690,602910.2520856175
2691,433477.8353969578
2692,371367.3148887027
2693,447983.4923141238
2694,380096.7113098991
2695,447510.26768849394
2696,436139.0728579748
2697,417610.0109956707
2698,470298.9167915089
2699,412876.5083163548
2700,392912.8703941086
2701,400504.2642540324
2702,348120.70348465
2703,380587.9394221483
2704,371858.62349844095
2705,338565.83189711976
2706,342232.36263506464
2707,366333.60408230615
2708,353768.58638694556
2709,342741.53698084806
2710,358528.57378630317
2711,264957.73318524007
2712,586289.832232561
2713,406770.8447735228
2714,390953.9404963404
2715,409204.70755882165
2716,384250.0890766729
2717,422585.17143228767
2718,455682.56783440313
2719,388850.92965759896
2720,428180.7790572413
2721,366752.6356475493
2722,416533.5671478554
2723,401461.51679556584
2724,363321.3557854842
2725,362557.61543855164
2726,372945.8066077486
2727,388502.2647837524
2728,425453.52755335136
2729,371767.3702871634
2730,375709.85757038184
2731,372289.88555006846
2732,360397.30223974213
2733,385296.2391620043
2734,383610.6429220671
2735,378331.4521969666
2736,362147.9630665344
2737,341521.9875688839
2738,358952.99546402274
